userId,movieId,rating,timestamp
1,1,4.0,2025-07-01 10:00:00
1,3,3.5,2025-07-01 10:15:00
1,6,5.0,2025-07-01 10:30:00
1,10,4.5,2025-07-01 10:45:00
2,2,3.0,2025-07-01 11:00:00
2,4,4.0,2025-07-01 11:15:00
2,7,3.5,2025-07-01 11:30:00
2,11,4.0,2025-07-01 11:45:00
3,1,5.0,2025-07-01 12:00:00
3,5,3.0,2025-07-01 12:15:00
3,9,2.5,2025-07-01 12:30:00
3,15,4.0,2025-07-01 12:45:00
4,2,4.5,2025-07-01 13:00:00
4,6,4.0,2025-07-01 13:15:00
4,10,5.0,2025-07-01 13:30:00
4,16,3.5,2025-07-01 13:45:00
5,3,3.0,2025-07-01 14:00:00
5,7,4.0,2025-07-01 14:15:00
5,12,2.0,2025-07-01 14:30:00
5,18,3.5,2025-07-01 14:45:00
100,1,4.0,2025-07-02 09:00:00
100,4,3.5,2025-07-02 09:15:00
100,8,4.5,2025-07-02 09:30:00
100,13,3.0,2025-07-02 09:45:00
200,2,5.0,2025-07-02 10:00:00
200,5,4.0,2025-07-02 10:15:00
200,10,4.5,2025-07-02 10:30:00
200,17,3.5,2025-07-02 10:45:00